證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6416","瑞祺電通","53543","4330517","82.70","82.90","80.00","80.10","-1.2000","54"
"6426","統新","216646","14821971","67.50","69.90","65.10","65.10","-1.6000","197"
"6431","光麗-KY","6001","157675","26.70","26.70","25.80","25.80","-0.6500","7"
"6438","迅得","855557","84633414","101.50","102.50","96.90","97.00","-3.5000","731"
"6442","光聖","34159","1396969","41.00","41.30","40.65","40.70","-0.3000","34"
"6443","元晶","18879581","608234933","33.50","33.65","31.05","31.05","-1.8500","9442"
"6449","鈺邦","28063","1443832","52.90","52.90","50.20","50.20","-2.8000","37"
"6451","訊芯-KY","164330","13189340","82.80","82.80","78.50","78.70","-3.3000","189"
"6456","GIS-KY","2098688","173452836","85.10","85.50","80.50","80.50","-4.4000","2076"
"6464","台數科","3075","272067","89.20","89.20","88.00","88.00","-0.6000","6"
"6477","安集","1909217","89425033","48.00","48.00","45.65","45.65","-1.4000","1377"
"6491","晶碩","360431","149432718","406.50","422.00","406.00","411.00","9.0000","424"
"6504","南六","49413","4316649","86.50","88.00","86.50","86.70","0.5000","58"
"6505","台塑化","3204410","310281729","97.80","97.80","95.80","95.80","-1.1000","1922"
"6515","穎崴","1066743","465385980","448.00","455.00","420.00","423.00","-19.0000","1287"
"6525","捷敏-KY","334936","29094411","89.50","89.50","85.10","85.10","-3.0000","587"
"6531","愛普*","2664871","715022184","276.50","279.50","257.00","257.00","-12.5000","2268"
"6533","晶心科","751291","230208252","313.50","318.00","296.00","296.00","-11.0000","830"
"6541","泰福-KY","8384533","550868347","62.70","68.40","61.60","64.80","2.6000","5775"
"6550","北極星藥業-KY","4858662","519089155","101.50","108.50","101.00","108.50","9.5000","3656"
"6552","易華電","57052","2572429","45.90","45.90","44.50","44.50","-1.0000","60"
"6558","興能高","133526","3075347","23.60","23.60","22.35","22.50","-1.0000","108"
"6573","虹揚-KY","86166","1433353","16.80","17.05","16.15","16.15","-0.4500","71"
"6579","研揚","29072","2301347","79.00","79.00","78.20","78.30","0.3000","32"
"6581","鋼聯","135253","12324607","91.30","92.70","90.00","90.40","-0.8000","144"
"6582","申豐","136935","13033544","97.60","98.10","94.00","94.20","-2.5000","184"
"6585","鼎基","925343","74039712","82.90","83.70","78.00","79.70","-2.8000","568"
"6591","動力-KY","157051","9581529","61.60","62.30","60.00","60.00","-1.2000","123"
"6592","和潤企業","419854","42738108","102.00","103.50","100.50","100.50","-0.5000","385"
"6598","ABC-KY","509415","17714785","34.80","35.45","34.05","34.05","-0.6000","390"
"6605","帝寶","7229198","533811026","72.00","75.70","72.00","72.60","1.4000","5177"
"6625","必應","34035","974765","29.50","29.55","28.00","28.00","-1.0000","34"
"6641","基士德-KY","4050","251425","62.20","62.20","62.00","62.00","-0.5000","6"
"6655","科定","23189","2920625","126.00","127.00","125.50","125.50","0.5000","24"
"6666","羅麗芬-KY","37078","2145054","59.00","59.70","55.20","55.20","-2.1000","45"
"6668","中揚光","175988","7630219","45.00","45.00","41.60","41.75","-1.7500","159"
"6669","緯穎","888064","725469904","840.00","842.00","804.00","806.00","-19.0000","1339"
"6670","復盛應用","62383","12642625","204.00","205.00","200.00","200.00","-3.0000","72"
"6671","三能-KY","12000","562050","46.95","46.95","46.80","46.85","-0.6000","8"
"6672","騰輝電子-KY","414675","36642044","90.40","91.00","86.50","86.50","-3.1000","388"
"6674","鋐寶科技","28000","789800","28.30","28.30","27.95","28.10","-0.1000","25"
"6691","洋基工程","69134","12805550","184.50","186.50","183.50","183.50","0.5000","92"
"6698","旭暉應材","185325","6690091","36.85","37.05","35.00","35.25","-1.1000","173"
"6706","惠特","1056482","152773518","146.50","146.50","142.50","142.50","-1.0000","751"
"6715","嘉基","1241023","164061954","137.50","137.50","127.00","127.50","-7.0000","1018"
"6719","力智","1551959","717544600","471.50","479.50","443.00","444.00","-16.5000","2050"
"6743","安普新","218621","9491755","44.80","45.15","42.30","42.80","-1.0000","180"
"6754","匯僑設計","92112","4240792","46.00","46.45","45.80","45.80","-0.2000","66"
"6756","威鋒電子","684511","196212539","296.00","297.00","276.50","276.50","-11.5000","841"
"6768","志強-KY","644305","50268319","79.90","80.00","76.00","76.00","-2.8000","497"
"6770","力積電","25439388","1294628781","52.00","52.20","50.00","50.10","-1.3000","12305"
"6776","展碁國際","79470","3399649","43.20","43.20","42.60","42.60","-0.3000","91"
"6781","AES-KY","959012","967996575","1045.00","1060.00","966.00","966.00","-44.0000","1434"
"6790","永豐實","388258","16747015","43.25","43.90","42.45","42.65","-0.5500","324"
"6792","詠業","136767","13367281","99.30","100.00","95.20","95.50","-2.7000","176"
"6796","晉弘","136511","6624597","48.55","49.10","48.00","48.10","0.2000","135"
"6799","來頡","932159","164619167","187.00","187.00","169.00","169.50","-13.0000","863"
"6806","森崴能源","707571","66073368","95.00","95.20","92.10","92.10","-1.6000","1295"
"6807","峰源-KY","71347","2217452","31.90","31.90","30.80","30.80","-0.8500","70"
"8011","台通","579345","9082731","15.90","16.00","15.40","15.45","-0.1500","478"
"8016","矽創","1002193","241551718","246.00","248.00","236.00","236.00","-6.5000","1157"
"8021","尖點","444786","14710546","33.40","33.50","32.55","32.55","-0.5500","350"
"8028","昇陽半導體","36326227","2480088392","68.50","71.80","64.20","64.30","-2.7000","21590"
"8033","雷虎","4151375","79680014","19.20","19.35","18.85","19.10","0.2500","1417"
"8039","台虹","150995","7027776","47.00","47.10","45.90","45.90","-0.8000","205"
"8046","南電","10747940","3503094263","337.00","339.00","316.00","316.00","-13.5000","9723"
"8070","長華*","2078015","77312704","38.00","38.00","36.60","36.85","-0.6500","1081"
"8072","陞泰","57544","1373441","24.10","24.30","23.60","23.70","-0.4000","178"
"8081","致新","687110","137036620","205.00","205.50","195.50","195.50","-6.5000","862"
"8101","華冠","166300","414345","2.40","2.52","2.40","2.47","0.0700","47"
"8103","瀚荃","243662","9601080","39.75","40.10","38.60","38.70","-0.7500","182"
"8104","錸寶","1160752","52388440","46.70","46.70","43.45","43.45","-2.3500","979"
"8105","凌巨","1002501","10971750","11.15","11.25","10.75","10.75","-0.3000","412"
"8110","華東","954578","13471813","14.40","14.50","13.80","13.80","-0.5000","476"
"8112","至上","1413889","66272827","47.30","47.30","46.50","46.50","-0.4500","1100"
"8112A","至上甲特","60830","2497652","41.10","41.10","41.05","41.05","-0.0500","28"
"8114","振樺電","5271711","670215403","132.00","133.00","120.50","121.50","-8.5000","3708"
"8131","福懋科","330392","13437883","41.25","41.25","40.20","40.55","-0.4000","196"
"8150","南茂","4542828","225161743","50.20","50.30","48.60","48.70","-1.2000","2891"
"8163","達方","560913","23863262","42.95","43.20","42.10","42.10","-0.6500","426"
"8201","無敵","1977531","26013066","12.80","13.40","12.80","13.40","0.5500","819"
"8210","勤誠","280138","19083694","69.50","69.80","67.00","67.00","-1.8000","229"
"8213","志超","2573882","128179372","50.60","50.70","49.10","49.25","-0.9500","1548"
"8215","明基材","13605036","489261408","35.35","36.75","34.75","34.75","-0.2000","6791"
"8222","寶一","2729009","43444938","15.15","16.40","15.10","15.60","0.6500","1488"
"8249","菱光","50064","1126492","22.60","22.60","22.30","22.50","0.0000","41"
"8261","富鼎","15249788","1999250478","132.00","137.00","124.50","125.00","-4.0000","9945"
"8271","宇瞻","284486","11794207","41.95","42.15","40.85","40.85","-0.8500","253"
"8341","日友","160604","32840077","205.00","205.50","203.00","204.00","0.0000","383"
"8367","建新國際","215588","9171624","43.70","43.70","41.85","41.95","-0.7000","150"
"8374","羅昇","31076","942470","30.25","30.45","30.25","30.40","-0.2000","32"
"8404","百和興業-KY","272846","9451406","34.45","34.80","34.45","34.60","0.1500","156"
"8411","福貞-KY","96118","1560236","16.50","16.50","16.15","16.15","-0.3500","101"
"8422","可寧衛","319951","56429241","177.50","178.00","175.00","175.00","-2.0000","716"
"8429","金麗-KY","231116","2438722","10.70","10.75","10.40","10.40","-0.3000","238"
"8438","昶昕","61298","2272462","37.45","37.90","36.35","37.25","0.1500","62"
"8442","威宏-KY","135027","8034219","61.50","61.70","58.50","58.60","-2.3000","107"
"8443","阿瘦","39747","452624","11.45","11.45","11.25","11.30","-0.1000","84"
"8454","富邦媒","594887","439666150","756.00","760.00","721.00","723.00","-7.0000","1323"
"8462","柏文","119315","15279134","125.50","129.50","125.50","127.00","1.5000","155"
"8463","潤泰材","747087","16723272","22.00","23.00","21.70","22.10","0.8000","481"
"8464","億豐","493603","154836423","322.50","324.00","306.50","306.50","-13.0000","566"
"8466","美吉吉-KY","4000","195500","49.00","49.00","48.50","48.50","0.0000","2"
"8467","波力-KY","355032","16679518","48.65","48.65","44.20","44.60","-3.9000","260"
"8473","山林水","21735","663162","30.70","30.70","30.35","30.45","-0.1500","32"
"8478","東哥遊艇","6037266","1172606617","199.50","204.00","185.50","186.00","-9.0000","4525"
"8480","泰昇-KY","44","3101","","","","","0.0000","4"
"8481","政伸","26474","1837544","69.90","70.00","68.90","68.90","-0.2000","38"
"8482","商億-KY","7024","531109","75.90","75.90","75.20","75.20","-0.1000","9"
"8488","吉源-KY","2000","34100","17.10","17.10","17.00","17.00","0.0500","2"
"8499","鼎炫-KY","103071","12065318","116.50","119.50","114.00","114.50","0.0000","98"
"8926","台汽電","514324","19188596","37.60","37.60","37.15","37.25","-0.0500","340"
"8940","新天地","441726","7190658","16.10","16.65","16.00","16.05","-0.4500","311"
"8996","高力","7976729","553224606","71.80","72.60","66.30","66.30","-3.7000","5386"
"9103","美德醫療-DR","858541","7642404","9.00","9.08","8.78","8.78","-0.1000","379"
"910322","康師傅-DR","110200","2610450","23.95","24.25","23.55","23.55","-0.9500","49"
"9105","泰金寶-DR","1057956","4130206","3.90","3.92","3.90","3.90","-0.0100","337"
"910861","神州-DR","1009","7386","7.32","7.32","7.32","7.32","-0.0700","3"
"9110","越南控-DR","53000","158920","3.02","3.03","2.98","3.01","0.0000","22"
"911608","明輝-DR","97000","288430","3.00","3.02","2.95","2.99","-0.0100","37"
"911622","泰聚亨-DR","36150","213774","5.94","5.94","5.83","5.86","-0.0400","17"
"911868","同方友友-DR","457570","532098","1.15","1.19","1.14","1.15","0.0100","88"
"912000","晨訊科-DR","991600","2575639","2.61","2.68","2.54","2.54","-0.0400","174"
"9136","巨騰-DR","551820","3395067","6.19","6.21","6.10","6.18","-0.0100","157"
"9802","鈺齊-KY","1846717","327823413","181.00","182.00","175.00","176.50","-3.5000","1289"
"9902","台火","152467","1777555","11.75","11.75","11.60","11.60","-0.1000","50"
"9904","寶成","4558225","140790258","31.20","31.35","30.50","30.50","-0.2500","1746"
"9905","大華","27978","724910","26.15","26.15","25.85","25.85","-0.0500","33"
"9906","欣巴巴","78070","4254884","55.90","56.30","53.80","53.90","-1.5000","73"
"9907","統一實","2724915","44910584","16.50","16.60","16.40","16.45","0.0500","908"
"9908","大台北","32498","1074837","33.25","33.25","32.90","32.95","-0.1000","45"
"9910","豐泰","1367211","269684638","200.00","204.50","193.50","193.50","-6.5000","1874"
"9911","櫻花","574538","37559475","65.50","65.80","65.20","65.40","0.1000","475"
"9912","偉聯","34780","312950","9.09","9.09","8.90","9.03","0.0000","42"
"9914","美利達","474138","122969957","263.00","265.00","253.00","254.00","-5.0000","548"
"9917","中保科","202317","21462703","107.00","107.00","105.50","105.50","-0.5000","256"
"9918","欣天然","8386","378842","45.50","45.50","44.95","44.95","-0.5500","18"
"9919","康那香","2774691","57758893","20.70","21.10","20.30","20.40","-0.2500","866"
"9921","巨大","712525","177710459","251.50","253.00","245.50","245.50","-3.5000","891"
"9924","福興","462301","18350035","39.55","39.85","39.50","39.65","0.0000","417"
"9925","新保","154458","6104002","39.75","39.75","39.40","39.55","-0.1500","124"
"9926","新海","4596","236005","51.40","51.50","51.00","51.00","0.1000","9"
"9927","泰銘","422486","18887273","45.40","45.50","44.00","44.00","-1.0000","357"
"9928","中視","4557","77389","16.80","17.20","16.80","17.00","-0.1000","9"
"9929","秋雨","26557","231363","8.82","8.85","8.60","8.66","-0.0800","20"
"9930","中聯資源","44407","2103624","47.90","47.90","47.00","47.05","-0.4500","40"
"9931","欣高","6183","251034","40.90","40.90","40.50","40.55","-0.3500","9"
"9933","中鼎","14260353","701797303","48.10","50.40","47.80","48.00","0.4000","8038"
"9934","成霖","261103","3192765","12.25","12.30","12.15","12.20","0.0000","109"
"9935","慶豐富","690789","12817824","19.20","19.20","17.95","17.95","-1.0000","386"
"9937","全國","4257","209498","49.25","49.25","49.20","49.20","-0.1000","28"
"9938","百和","558113","38015767","69.20","69.40","67.10","67.30","-1.2000","671"
"9939","宏全","1180997","92131501","79.00","79.40","77.00","77.70","-0.8000","1601"
"9940","信義","424536","13152908","31.00","31.20","30.70","30.70","-0.1000","331"
"9941","裕融","646675","141514713","221.00","223.50","214.00","215.00","-4.5000","1163"
"9941A","裕融甲特","4115","214381","52.00","52.30","52.00","52.10","-0.1000","5"
"9942","茂順","23197","1999463","87.00","87.10","85.60","85.90","-0.6000","25"
"9943","好樂迪","38925","2164349","55.30","56.00","55.30","55.30","-0.6000","59"
"9944","新麗","70749","1433128","20.35","20.35","20.05","20.10","-0.2500","150"
"9945","潤泰新","5344785","409719204","77.80","78.10","75.60","75.70","-1.3000","4872"
"9946","三發地產","88068","1155197","13.25","13.30","12.90","12.95","-0.2000","67"
"9955","佳龍","953670","19932145","21.40","21.55","20.30","20.35","-0.9500","618"
"9958","世紀鋼","3802019","407474480","109.00","109.50","105.50","105.50","-2.5000","3043"
